epoch,train_loss,val_loss,train_miou,val_miou
1,0.01200434708429228,0.008392743831773169,0.4974098804527231,0.6211114437269889
2,0.010088403908547247,0.00910508867862567,0.5448772121714237,0.5350332904936166
3,0.009714277204072457,0.008138000105490992,0.5445850374286093,0.5911297429308883
4,0.009491034732257254,0.009674128077019704,0.5473896680970013,0.5261940419418084
5,0.009296875043046481,0.007739609268832358,0.5476589841294516,0.616341393551663
6,0.009118079361958631,0.007743111797969606,0.5540972265954296,0.5995249244823128
7,0.008940225394437685,0.007623873301472521,0.5533820718151067,0.6303026428620588
8,0.00877245980252335,0.0075125142600775815,0.5640813369369727,0.6020834834733999
9,0.008714798964477312,0.007736233563949358,0.5624778078143693,0.6032441153715247
10,0.00851076905278059,0.007296447594611215,0.5536856689683898,0.6336496511428922
11,0.008428893341363913,0.007674909266993366,0.5590304970823327,0.5667961440454282
12,0.008371668597665038,0.007286298647909,0.5567008607758963,0.5941061513696942
13,0.008203825171500537,0.007608005145199026,0.5597493971008686,0.5892566898729945
14,0.008056048398307428,0.007277578107670759,0.567507244700934,0.6026058893111671
15,0.008059131277672597,0.00678897686141213,0.5615211772627261,0.5865483294370354
16,0.008034902639048115,0.007353270046925068,0.5643169808535419,0.6204128691449524
17,0.007814613037926656,0.007003748504305719,0.5661677603920631,0.6225952024833328
18,0.00772672217985155,0.007229692401337387,0.571124149290164,0.6287611492620916
19,0.007764088624516865,0.007530863826827226,0.5714692802691015,0.5833810543245096
20,0.0076403654109423475,0.006957777383386148,0.5695379338885525,0.6147252671012873
21,0.007660401029882034,0.006893385284257543,0.5750376194945607,0.6094192614858097
22,0.007492300178398375,0.007167805737142793,0.5730742478556605,0.6266456063246788
23,0.007548998761467513,0.006784910264404055,0.5723789935454278,0.6256596049161229
24,0.007402719238642935,0.006859593711823949,0.5760888318349582,0.662500951050085
25,0.007308500776934964,0.006714366204705988,0.5810895816137804,0.6258811533285794
26,0.007278175158104375,0.006610816645987907,0.58160733863977,0.6451339002561124
27,0.0071727329909600564,0.006754072726042449,0.5837514789956326,0.63632836115257
28,0.007203346805591393,0.006823234669822436,0.5735681125224974,0.6827874738715144
29,0.0070931060428825275,0.006621869627965809,0.5861799543689287,0.6244850522067676
30,0.007005912806960604,0.006800188145855101,0.5826698534163438,0.6310525579888883
31,0.00700824273370722,0.006742462913542953,0.5820201014362626,0.6291745121195084
32,0.006998811107974162,0.006735581700501959,0.5872752181850762,0.6239801160550474
33,0.006915763129303822,0.006602256417510306,0.5877878300545981,0.6510997623949006
34,0.00681610679181555,0.006504347463717244,0.5904302469597414,0.5748118009010125
35,0.006728298940700636,0.0070697749877061174,0.5903678573176151,0.577852072625237
36,0.006742310113851225,0.006465997585403672,0.5870802969545915,0.6223359126864123
37,0.006708560914784082,0.006611648836002326,0.5925065403640483,0.6092330383238577
38,0.006614756441219984,0.006876833901642037,0.5858463529055022,0.6374144121704721
39,0.0066139521498651275,0.0066352606320091235,0.5946410585469798,0.6435191470968472
40,0.006488943111509037,0.006550460848516993,0.5951009449740995,0.6532047794655197
41,0.0063854367543988155,0.006919141584159846,0.5935648749331003,0.6018870345709695
42,0.006345922273720895,0.006651421544046401,0.6019364299647838,0.5701072368539343
43,0.006401227072605681,0.006590828689644508,0.5959498830218524,0.6023880942409462
44,0.00639558365533487,0.006335639434262728,0.5984153809804585,0.6066034801685264
45,0.006206256467667841,0.0068024392440985985,0.6048818641410426,0.612822641795186
46,0.006253366952694128,0.006667891568395513,0.6031665019066503,0.6374156685805232
47,0.005992776984551015,0.006872398682831481,0.6055918360893835,0.5737722089155645
48,0.006194682816709987,0.006470773133644332,0.6034493711916656,0.6306423704814733
49,0.0062037167790466,0.0066134598459528324,0.6048442981899125,0.6099938042044543
50,0.006050187569583754,0.0066701271544206365,0.6131738751595076,0.5985321836764522
