epoch,train_loss,val_loss,train_miou,val_miou
1,0.014980276287811456,0.010770860379399163,0.546785274252281,0.6434791770567091
2,0.012471557736209955,0.011160473690389996,0.5942332581692147,0.5758679473240521
3,0.012106500808641623,0.010329208129088977,0.5958613035558923,0.6240994927388913
4,0.011760631944123294,0.011727721552534267,0.5985634455065719,0.5677368532042453
5,0.011644426398561336,0.00964723524749866,0.6012159526376294,0.6522096544088605
6,0.01134485851064391,0.009660937880480683,0.6075601696551315,0.6451391415547443
7,0.011057688227832742,0.00962487925063846,0.6054680149565694,0.6626020354213137
8,0.010916750012902928,0.009260207876026513,0.6122899461824934,0.6450360621069506
9,0.010832412817949449,0.009222045315537502,0.6169088056284251,0.6431713508125325
10,0.010583313566786422,0.009067946518502854,0.6099029151970526,0.6678009855503678
11,0.01045030607562637,0.009810027871084029,0.613854037937113,0.6021135156304299
12,0.010380602031388618,0.008850706307073478,0.6115483178263977,0.6565185150101814
13,0.010091007465697133,0.009789252848227516,0.611978471326252,0.6248882264388329
14,0.010030637086997259,0.009029372129894334,0.6208437193750248,0.6444346933820196
15,0.01006132752653215,0.008464583942981725,0.6187316134420513,0.650388655915529
16,0.009910411269140678,0.009039058966448703,0.6217843066445833,0.6605928168611737
17,0.00977471614506803,0.008621825601376162,0.6188908998235813,0.6645365713111262
18,0.009513867453744284,0.008879755783620387,0.6235774927836902,0.6754648187498161
19,0.009566577126291722,0.008960745720895644,0.6272964795471813,0.6511373282750397
20,0.00950363344489882,0.008555038978272898,0.6251414960401765,0.6791667836406545
21,0.009343559346242898,0.008424094839552757,0.630270875545664,0.6600771507751505
22,0.009360766886866913,0.008411168091713286,0.6246503360669707,0.661714491051169
23,0.009263430990009165,0.00840531104427944,0.6284686859740957,0.6758279325307172
24,0.009221731034600177,0.00848890908025848,0.6285924018678619,0.6753567635309156
25,0.009102253295217086,0.008249194767268013,0.6294278597691444,0.6717741599955515
26,0.009070675146590315,0.00818956892516134,0.6337503111776314,0.6770725168520498
27,0.008842309641285538,0.00857681446541457,0.638459608328405,0.6790169929582719
28,0.008923599831929961,0.008983256103297841,0.6339890107986913,0.6966869306465702
29,0.008763479997958274,0.008218793713773946,0.642640314197653,0.6764121346074372
30,0.00871101939999756,0.00832453974334193,0.6320780805886398,0.6706703431324081
31,0.008729003151379047,0.008491759604680354,0.6381524786928949,0.6746277849677739
32,0.008647481121203419,0.008244753842477158,0.6338754771987566,0.664064504747456
33,0.00862251080905405,0.00870003332785192,0.640462035446059,0.6803240509001073
34,0.00854858177392749,0.008275126247581973,0.6433213738877738,0.6202628483285904
35,0.008400345851016868,0.008317423642393976,0.6359644017293259,0.6579341154659085
36,0.008546959125125927,0.008344353145606652,0.6372445679424551,0.6675572422753969
37,0.008478282119376032,0.007983193775963942,0.6371679738776237,0.6613424315578684
38,0.008297108204263921,0.008714095645005943,0.6369137663466625,0.674289573522444
39,0.008348135362216085,0.008161405425563425,0.6378324583672915,0.6807577484768067
40,0.008143433926518602,0.008333301462977628,0.64484164022636,0.6845406971259959
41,0.008121697952157293,0.00837536819894751,0.6416441429751855,0.6684823991197272
42,0.008016584947909218,0.008082928715339287,0.648374234291362,0.6525768489919903
43,0.008098952979799899,0.008165437709911662,0.6434774851660068,0.6257379732550944
44,0.008014558566097342,0.007817373007952124,0.6455567053153451,0.6727152820374233
45,0.007828018709227301,0.008134210263650757,0.649245308747887,0.6694726289316518
46,0.00787885768412377,0.008421309153061576,0.6518258365436509,0.6815481902208084
47,0.007772132961646089,0.008255847551058253,0.6486001273416719,0.6510447657072268
48,0.0077919931734821085,0.008312020374434733,0.6529306793366422,0.6531784698657523
49,0.007679476793518038,0.008395934752663611,0.6516906127878102,0.6631293958997347
50,0.007619531911131375,0.008370408751577492,0.653142456581285,0.6389556541580795
